;;39;;;;;69;;;;;99
41;9.661498;41_0_3_20170104201116162.jpg;;;39;11.033519;39_0_2_20170104204400674.jpg;;;42;12.156652;42_0_0_20170104203854642.jpg
41;9.345726;41_0_3_20170104232812410.jpg;;;39;11.550604;39_0_2_20170104204728132.jpg;;;42;12.223894;42_0_0_20170104204810195.jpg
41;9.16709;41_0_3_20170109140906863.jpg;;;39;10.85425;39_0_2_20170104210153244.jpg;;;42;11.930213;42_0_0_20170104205801060.jpg
41;9.146649;41_0_4_20170104202035282.jpg;;;39;11.914114;39_0_4_20170104000800885.jpg;;;42;12.544204;42_0_0_20170105161358787.jpg
41;9.202757;41_0_4_20170104205137196.jpg;;;39;10.969913;39_0_4_20170104202054058.jpg;;;42;12.554142;42_0_0_20170105172318206.jpg
41;9.255211;41_0_4_20170104205417148.jpg;;;39;10.737328;39_0_4_20170104205430619.jpg;;;42;12.83254;42_0_0_20170109004710455.jpg
41;10.279803;41_0_4_20170111181750392.jpg;;;39;10.880236;39_0_4_20170105172836893.jpg;;;42;12.248614;42_0_0_20170109012227710.jpg
41;9.198498;41_1_0_20170103183002200.jpg;;;39;11.3042345;39_1_0_20170104171537233.jpg;;;42;12.124641;42_0_2_20170104172454139.jpg
41;8.959583;41_1_3_20170104234715675.jpg;;;39;10.952545;39_1_0_20170104205026100.jpg;;;42;12.693071;42_0_2_20170104184350086.jpg
41;9.180564;41_1_3_20170109140751299.jpg;;;39;10.938413;39_1_0_20170105164247586.jpg;;;42;11.85583;42_0_2_20170109012231207.jpg
41;9.270505;41_1_4_20170104204946628.jpg;;;39;10.949773;39_1_2_20170108225357064.jpg;;;42;12.364608;42_0_3_20170104210357420.jpg
42;9.386231;42_0_0_20170104181513925.jpg;;;40;10.031112;40_0_0_20170103182925914.jpg;;;42;11.318672;42_0_4_20170104202126618.jpg
42;wrz.69;42_0_0_20170104203854642.jpg;;;40;11.421515;40_0_0_20170104183456150.jpg;;;42;12.01016;42_0_4_20170104202505130.jpg
42;9.194166;42_0_0_20170104204810195.jpg;;;40;11.642058;40_0_0_20170104201002201.jpg;;;42;12.061004;42_1_0_20170103181418742.jpg
42;9.010456;42_0_0_20170104205801060.jpg;;;40;11.294815;40_0_0_20170104201930209.jpg;;;42;11.99983;42_1_0_20170109140758891.jpg
42;9.587658;42_0_0_20170105161358787.jpg;;;40;11.2320795;40_0_0_20170104202600778.jpg;;;42;13.314784;42_1_0_20170110124244590.jpg
42;9.640934;42_0_0_20170105172318206.jpg;;;40;10.246696;40_0_0_20170104205037859.jpg;;;42;13.048326;42_1_0_20170110154309957.jpg
42;9.935466;42_0_0_20170109004710455.jpg;;;40;11.572178;40_0_0_20170109012159348.jpg;;;42;13.160618;42_1_0_20170111182452884.jpg
42;9.6207285;42_0_0_20170109012227710.jpg;;;40;11.545724;40_0_2_20170104170505569.jpg;;;42;11.205765;42_1_3_20170104220806510.jpg
42;9.3067255;42_0_2_20170104172454139.jpg;;;40;11.792546;40_0_2_20170104171941730.jpg;;;43;12.464353;43_0_0_20170104181239741.jpg
42;9.459487;42_0_2_20170104184350086.jpg;;;40;10.748918;40_0_2_20170112003844676.jpg;;;43;12.877438;43_0_0_20170104184051293.jpg
42;9.306784;42_0_2_20170109012231207.jpg;;;40;10.71609;40_0_3_20170104201852330.jpg;;;43;11.804773;43_0_0_20170104205149195.jpg
42;9.565916;42_0_3_20170104210357420.jpg;;;40;10.617227;40_0_3_20170109003040502.jpg;;;43;12.194503;43_0_0_20170104205227123.jpg
42;8.760383;42_0_4_20170104202126618.jpg;;;40;11.056183;40_0_4_20170103235124292.jpg;;;43;12.162418;43_0_0_20170104205923244.jpg
42;9.145984;42_0_4_20170104202505130.jpg;;;40;10.540568;40_0_4_20170104200459608.jpg;;;43;12.730156;43_0_0_20170104210217699.jpg
42;9.488676;42_1_0_20170103181418742.jpg;;;40;11.994849;40_0_4_20170104210123901.jpg;;;43;11.702596;43_0_0_20170108224844372.jpg
42;8.795894;42_1_0_20170109140758891.jpg;;;40;11.084542;40_1_0_20170103163152623.jpg;;;43;12.210966;43_0_0_20170109002737188.jpg
42;10.197802;42_1_0_20170110124244590.jpg;;;40;10.014346;40_1_0_20170105163942716.jpg;;;43;11.489351;43_0_3_20170104204432075.jpg
42;paü.83;42_1_0_20170110154309957.jpg;;;40;10.641952;40_1_1_20170109003603180.jpg;;;43;12.3170395;43_1_1_20170105172848997.jpg
42;10.141311;42_1_0_20170111182452884.jpg;;;40;paü.74;40_1_2_20170109003053046.jpg;;;44;12.020963;44_0_0_20170104183723462.jpg
42;9.194378;42_1_3_20170104220806510.jpg;;;40;10.795206;40_1_3_20170109140647801.jpg;;;44;13.154154;44_0_0_20170104205257195.jpg
43;9.294436;43_0_0_20170104181239741.jpg;;;40;11.205201;40_1_4_20170103230416025.jpg;;;44;11.215761;44_0_0_20170104210021804.jpg
43;9.745926;43_0_0_20170104184051293.jpg;;;40;11.428812;40_1_4_20170109003506229.jpg;;;44;12.012321;44_0_0_20170104210247572.jpg
43;9.003488;43_0_0_20170104205149195.jpg;;;41;11.279787;41_0_0_20170104202153954.jpg;;;44;11.667937;44_1_0_20170104210419052.jpg
43;9.352425;43_0_0_20170104205227123.jpg;;;41;10.678996;41_0_2_20170104211935428.jpg;;;44;12.617045;44_1_0_20170105001250091.jpg
43;9.219744;43_0_0_20170104205923244.jpg;;;41;11.661956;41_0_3_20170104201116162.jpg;;;44;10.871046;44_1_0_20170108225950714.jpg
43;9.52552;43_0_0_20170104210217699.jpg;;;41;11.285234;41_0_3_20170104232812410.jpg;;;44;12.053695;44_1_2_20170104185236854.jpg
43;9.503839;43_0_0_20170108224844372.jpg;;;41;11.322251;41_0_3_20170109140906863.jpg;;;44;12.320129;44_1_3_20170109141426511.jpg
43;9.432339;43_0_0_20170109002737188.jpg;;;41;11.132821;41_0_4_20170104202035282.jpg;;;45;12.1529255;45_0_0_20170104172836234.jpg
43;8.902966;43_0_3_20170104204432075.jpg;;;41;10.951672;41_0_4_20170104205137196.jpg;;;45;11.625517;45_0_0_20170104194418815.jpg
43;9.408156;43_1_1_20170105172848997.jpg;;;41;11.191974;41_0_4_20170104205417148.jpg;;;45;12.017392;45_0_0_20170104202058505.jpg
44;9.279133;44_0_0_20170104183723462.jpg;;;41;12.3266325;41_0_4_20170111181750392.jpg;;;45;12.5004425;45_0_0_20170104205315204.jpg
44;9.678415;44_0_0_20170104205257195.jpg;;;41;11.028433;41_1_0_20170103183002200.jpg;;;45;12.142351;45_0_0_20170104205911974.jpg
44;8.638834;44_0_0_20170104210021804.jpg;;;41;10.690788;41_1_3_20170104234715675.jpg;;;45;11.456385;45_0_0_20170104210627331.jpg
44;9.364663;44_0_0_20170104210247572.jpg;;;41;10.904025;41_1_3_20170109140751299.jpg;;;45;12.981025;45_0_0_20170105172822861.jpg
44;9.04031;44_1_0_20170104210419052.jpg;;;41;11.277254;41_1_4_20170104204946628.jpg;;;45;13.985817;45_0_0_20170111195417833.jpg
44;9.888569;44_1_0_20170105001250091.jpg;;;42;11.760034;42_0_0_20170104181513925.jpg;;;45;14.173877;45_0_1_20170111170148435.jpg
44;8.54521;44_1_0_20170108225950714.jpg;;;42;11.094501;42_0_0_20170104203854642.jpg;;;45;12.896;45_0_1_20170111200809203.jpg
44;9.390315;44_1_2_20170104185236854.jpg;;;42;11.055285;42_0_0_20170104204810195.jpg;;;45;12.407326;45_0_2_20170105173303117.jpg
44;9.137089;44_1_3_20170109141426511.jpg;;;42;11.040287;42_0_0_20170104205801060.jpg;;;45;11.416037;45_0_3_20170105001317092.jpg
45;9.363186;45_0_0_20170104172836234.jpg;;;42;lis.05;42_0_0_20170105161358787.jpg;;;45;11.897256;45_0_4_20170104184343710.jpg
45;9.142905;45_0_0_20170104194418815.jpg;;;42;11.623565;42_0_0_20170105172318206.jpg;;;45;10.735742;45_1_0_20170104185042110.jpg
45;9.450146;45_0_0_20170104202058505.jpg;;;42;12.251755;42_0_0_20170109004710455.jpg;;;45;11.273504;45_1_0_20170104205614347.jpg
45;9.512426;45_0_0_20170104205315204.jpg;;;42;11.592018;42_0_0_20170109012227710.jpg;;;45;11.161698;45_1_0_20170104205620028.jpg
45;9.369571;45_0_0_20170104205911974.jpg;;;42;11.191793;42_0_2_20170104172454139.jpg;;;45;12.825499;45_1_0_20170105001254581.jpg
45;9.097342;45_0_0_20170104210627331.jpg;;;42;11.658325;42_0_2_20170104184350086.jpg;;;45;12.7504015;45_1_0_20170109142531078.jpg
45;9.611711;45_0_0_20170105172822861.jpg;;;42;10.97874;42_0_2_20170109012231207.jpg;;;46;12.483665;46_0_0_20170104203859666.jpg
45;10.573971;45_0_0_20170111195417833.jpg;;;42;11.574312;42_0_3_20170104210357420.jpg;;;46;13.175918;46_0_0_20170104204638611.jpg
45;11.076773;45_0_1_20170111170148435.jpg;;;42;10.781179;42_0_4_20170104202126618.jpg;;;46;11.331196;46_0_0_20170104205306203.jpg
45;9.583344;45_0_1_20170111200809203.jpg;;;42;11.177925;42_0_4_20170104202505130.jpg;;;46;12.244632;46_0_0_20170104205340845.jpg
45;9.703131;45_0_2_20170105173303117.jpg;;;42;11.386485;42_1_0_20170103181418742.jpg;;;46;13.220783;46_0_0_20170104205749003.jpg
45;9.386509;45_0_3_20170105001317092.jpg;;;42;10.601362;42_1_0_20170109140758891.jpg;;;46;12.430408;46_0_0_20170104211749300.jpg
45;9.171246;45_0_4_20170104184343710.jpg;;;42;12.592651;42_1_0_20170110124244590.jpg;;;46;11.882833;46_0_0_20170108235049898.jpg
45;8.720413;45_1_0_20170104185042110.jpg;;;42;12.467433;42_1_0_20170110154309957.jpg;;;46;12.131169;46_0_2_20170104204450309.jpg
45;8.897131;45_1_0_20170104205614347.jpg;;;42;12.111662;42_1_0_20170111182452884.jpg;;;46;12.385927;46_0_3_20170109141827947.jpg
45;8.964034;45_1_0_20170104205620028.jpg;;;42;10.899274;42_1_3_20170104220806510.jpg;;;46;11.947883;46_0_4_20170104183938014.jpg
45;10.046653;45_1_0_20170105001254581.jpg;;;43;11.442803;43_0_0_20170104181239741.jpg;;;46;11.616486;46_1_0_20170104235642515.jpg
45;9.78791;45_1_0_20170109142531078.jpg;;;43;12.085344;43_0_0_20170104184051293.jpg;;;46;10.986462;46_1_0_20170105172417134.jpg
46;9.144712;46_0_0_20170104203859666.jpg;;;43;10.8624935;43_0_0_20170104205149195.jpg;;;46;11.694077;46_1_0_20170105172747597.jpg
46;9.655074;46_0_0_20170104204638611.jpg;;;43;11.347919;43_0_0_20170104205227123.jpg;;;46;11.635481;46_1_0_20170109004644302.jpg
46;8.895617;46_0_0_20170104205306203.jpg;;;43;paü.46;43_0_0_20170104205923244.jpg;;;46;13.538566;46_1_0_20170110143242639.jpg
46;9.299059;46_0_0_20170104205340845.jpg;;;43;11.965168;43_0_0_20170104210217699.jpg;;;47;12.24651;47_0_0_20170103183528850.jpg
46;9.623101;46_0_0_20170104205749003.jpg;;;43;11.296066;43_0_0_20170108224844372.jpg;;;47;11.875903;47_0_0_20170104184147589.jpg
46;9.627402;46_0_0_20170104211749300.jpg;;;43;11.308212;43_0_0_20170109002737188.jpg;;;47;12.227634;47_0_0_20170104211618372.jpg
46;9.09996;46_0_0_20170108235049898.jpg;;;43;10.666398;43_0_3_20170104204432075.jpg;;;47;12.085769;47_0_0_20170104211822836.jpg
46;9.222226;46_0_2_20170104204450309.jpg;;;43;11.423365;43_1_1_20170105172848997.jpg;;;47;12.3866825;47_0_0_20170109010730191.jpg
46;9.517256;46_0_3_20170109141827947.jpg;;;44;11.309069;44_0_0_20170104183723462.jpg;;;47;13.07621;47_0_0_20170109012454632.jpg
46;wrz.87;46_0_4_20170104183938014.jpg;;;44;11.814475;44_0_0_20170104205257195.jpg;;;47;13.748368;47_0_0_20170111181750442.jpg
46;9.101297;46_1_0_20170104235642515.jpg;;;44;10.588299;44_0_0_20170104210021804.jpg;;;47;11.986702;47_0_4_20170104002129509.jpg
46;9.009697;46_1_0_20170105172417134.jpg;;;44;11.25618;44_0_0_20170104210247572.jpg;;;47;12.316131;47_0_4_20170104210443652.jpg
46;9.209665;46_1_0_20170105172747597.jpg;;;44;10.890403;44_1_0_20170104210419052.jpg;;;47;11.9625025;47_0_4_20170104211902412.jpg
46;9.262584;46_1_0_20170109004644302.jpg;;;44;12.166074;44_1_0_20170105001250091.jpg;;;47;12.59305;47_0_4_20170105172754348.jpg
46;10.793537;46_1_0_20170110143242639.jpg;;;44;10.18605;44_1_0_20170108225950714.jpg;;;47;13.310707;47_1_0_20170111182452927.jpg
47;9.238394;47_0_0_20170103183528850.jpg;;;44;11.460405;44_1_2_20170104185236854.jpg;;;48;12.398627;48_0_0_20170104182220669.jpg
47;9.253432;47_0_0_20170104184147589.jpg;;;44;11.284143;44_1_3_20170109141426511.jpg;;;48;12.254699;48_0_0_20170104201250552.jpg
47;9.330812;47_0_0_20170104211618372.jpg;;;45;11.281733;45_0_0_20170104172836234.jpg;;;48;12.339263;48_0_0_20170104210544269.jpg
47;9.203298;47_0_0_20170104211822836.jpg;;;45;10.912067;45_0_0_20170104194418815.jpg;;;48;13.83205;48_0_0_20170111194917142.jpg
47;9.354219;47_0_0_20170109010730191.jpg;;;45;11.401408;45_0_0_20170104202058505.jpg;;;48;12.036766;48_0_2_20170104204459299.jpg
47;wrz.39;47_0_0_20170109012454632.jpg;;;45;11.740855;45_0_0_20170104205315204.jpg;;;48;11.359002;48_1_0_20170109141729566.jpg
47;10.850412;47_0_0_20170111181750442.jpg;;;45;11.320223;45_0_0_20170104205911974.jpg;;;48;14.040036;48_1_0_20170109220537701.jpg
47;9.328161;47_0_4_20170104002129509.jpg;;;45;10.824636;45_0_0_20170104210627331.jpg;;;48;12.317957;48_1_0_20170109220544479.jpg
47;9.253163;47_0_4_20170104210443652.jpg;;;45;12.062084;45_0_0_20170105172822861.jpg;;;48;13.866503;48_1_1_20170109220559770.jpg
47;9.26105;47_0_4_20170104211902412.jpg;;;45;12.923351;45_0_0_20170111195417833.jpg;;;48;12.37589;48_1_2_20170109002813437.jpg
47;9.574744;47_0_4_20170105172754348.jpg;;;45;13.476563;45_0_1_20170111170148435.jpg;;;48;11.992899;48_1_4_20170104181540549.jpg
47;10.590418;47_1_0_20170111182452927.jpg;;;45;12.081787;45_0_1_20170111200809203.jpg;;;49;11.848477;49_0_0_20170104204827251.jpg
48;9.649437;48_0_0_20170104182220669.jpg;;;45;11.805596;45_0_2_20170105173303117.jpg;;;49;12.372013;49_0_0_20170104212309140.jpg
48;9.353513;48_0_0_20170104201250552.jpg;;;45;11.247588;45_0_3_20170105001317092.jpg;;;49;11.257641;49_0_2_20170105164916620.jpg
48;9.369467;48_0_0_20170104210544269.jpg;;;45;10.765356;45_0_4_20170104184343710.jpg;;;1;12.898134;1_1_0_20170109191709485.jpg
48;10.977917;48_0_0_20170111194917142.jpg;;;45;10.271228;45_1_0_20170104185042110.jpg;;;1;13.842862;1_1_0_20170109191835969.jpg
48;8.797384;48_0_2_20170104204459299.jpg;;;45;10.403509;45_1_0_20170104205614347.jpg;;;1;13.231907;1_1_0_20170109192159501.jpg
48;7.9478154;48_1_0_20170109141729566.jpg;;;45;10.663812;45_1_0_20170104205620028.jpg;;;1;12.183184;1_1_0_20170109193408973.jpg
48;11.355543;48_1_0_20170109220537701.jpg;;;45;12.019927;45_1_0_20170105001254581.jpg;;;1;12.102806;1_1_0_20170109194511600.jpg
48;9.491903;48_1_0_20170109220544479.jpg;;;45;11.626497;45_1_0_20170109142531078.jpg;;;1;12.138526;1_1_2_20161219200100707.jpg
48;10.808747;48_1_1_20170109220559770.jpg;;;46;11.375586;46_0_0_20170104203859666.jpg;;;49;12.7193775;49_0_3_20170104220818198.jpg
48;9.507004;48_1_2_20170109002813437.jpg;;;46;11.864645;46_0_0_20170104204638611.jpg;;;49;12.327134;49_0_3_20170105172442069.jpg
48;9.176873;48_1_4_20170104181540549.jpg;;;46;paü.79;46_0_0_20170104205306203.jpg;;;49;12.740978;49_0_4_20170104000903445.jpg
49;9.686598;49_0_0_20170104204827251.jpg;;;46;11.421846;46_0_0_20170104205340845.jpg;;;49;12.389879;49_0_4_20170104210601356.jpg
49;9.534299;49_0_0_20170104212309140.jpg;;;46;11.903145;46_0_0_20170104205749003.jpg;;;49;12.162246;49_1_0_20170103180443960.jpg
49;9.12808;49_0_2_20170105164916620.jpg;;;46;11.399034;46_0_0_20170104211749300.jpg;;;49;12.785082;49_1_0_20170104184230952.jpg
49;9.57345;49_0_3_20170104220818198.jpg;;;46;10.946262;46_0_0_20170108235049898.jpg;;;49;11.607377;49_1_0_20170104235655316.jpg
49;9.593971;49_0_3_20170105172442069.jpg;;;46;11.266392;46_0_2_20170104204450309.jpg;;;49;11.885645;49_1_0_20170104235723082.jpg
49;9.652619;49_0_4_20170104000903445.jpg;;;46;11.29624;46_0_3_20170109141827947.jpg;;;49;12.051316;49_1_0_20170105173102837.jpg
49;9.613402;49_0_4_20170104210601356.jpg;;;46;11.256077;46_0_4_20170104183938014.jpg;;;49;12.090863;49_1_0_20170105173159405.jpg
49;9.19709;49_1_0_20170103180443960.jpg;;;46;10.921655;46_1_0_20170104235642515.jpg;;;49;11.5312395;49_1_0_20170109011101339.jpg
49;9.624529;49_1_0_20170104184230952.jpg;;;46;10.505166;46_1_0_20170105172417134.jpg;;;49;13.397147;49_1_0_20170109220434368.jpg
49;wrz.09;49_1_0_20170104235655316.jpg;;;46;10.680478;46_1_0_20170105172747597.jpg;;;49;12.3330345;49_1_3_20170104235844116.jpg
49;9.296449;49_1_0_20170104235723082.jpg;;;46;10.970458;46_1_0_20170109004644302.jpg;;;49;11.924936;49_1_3_20170109141741879.jpg
49;9.364156;49_1_0_20170105173102837.jpg;;;46;13.044375;46_1_0_20170110143242639.jpg;;;49;11.644443;49_1_3_20170109141810902.jpg
49;9.424218;49_1_0_20170105173159405.jpg;;;47;11.009028;47_0_0_20170103183528850.jpg;;;49;13.324003;49_1_3_20170109142436892.jpg
49;9.333398;49_1_0_20170109011101339.jpg;;;47;11.065192;47_0_0_20170104184147589.jpg;;;49;11.124699;49_1_4_20170104235649484.jpg
49;10.244049;49_1_0_20170109220434368.jpg;;;47;11.5179205;47_0_0_20170104211618372.jpg;;;50;12.214118;50_0_0_20170104184249918.jpg
49;9.606542;49_1_3_20170104235844116.jpg;;;47;11.150922;47_0_0_20170104211822836.jpg;;;50;lis.89;50_0_0_20170104202616026.jpg
49;8.855331;49_1_3_20170109141741879.jpg;;;47;11.204224;47_0_0_20170109010730191.jpg;;;50;11.712383;50_0_0_20170104205729700.jpg
49;9.008431;49_1_3_20170109141810902.jpg;;;47;11.99475;47_0_0_20170109012454632.jpg;;;50;12.546781;50_0_0_20170104212118221.jpg
49;10.354047;49_1_3_20170109142436892.jpg;;;47;13.254953;47_0_0_20170111181750442.jpg;;;50;14.039451;50_0_0_20170111171747301.jpg
49;8.871073;49_1_4_20170104235649484.jpg;;;47;10.974573;47_0_4_20170104002129509.jpg;;;50;12.930862;50_0_0_20170111195423102.jpg
50;9.369712;50_0_0_20170104184249918.jpg;;;47;11.225895;47_0_4_20170104210443652.jpg;;;50;13.361143;50_0_0_20170111203910911.jpg
50;8.707386;50_0_0_20170104202616026.jpg;;;47;11.172928;47_0_4_20170104211902412.jpg;;;50;11.847495;50_0_2_20170104181606318.jpg
50;8.910241;50_0_0_20170104205729700.jpg;;;47;11.664033;47_0_4_20170105172754348.jpg;;;50;12.485195;50_1_0_20170105173205092.jpg
50;9.763721;50_0_0_20170104212118221.jpg;;;47;13.000139;47_1_0_20170111182452927.jpg;;;50;14.031737;50_1_0_20170110141422320.jpg
50;11.097858;50_0_0_20170111171747301.jpg;;;48;11.554722;48_0_0_20170104182220669.jpg;;;50;12.369967;50_1_2_20170104023119069.jpg
50;10.559171;50_0_0_20170111195423102.jpg;;;48;11.269644;48_0_0_20170104201250552.jpg;;;50;12.286798;50_1_3_20170104181430093.jpg
50;9.978008;50_0_0_20170111203910911.jpg;;;48;11.317923;48_0_0_20170104210544269.jpg;;;50;12.183924;50_1_3_20170109011047973.jpg
50;8.844301;50_0_2_20170104181606318.jpg;;;48;13.338108;48_0_0_20170111194917142.jpg;;;50;11.931894;50_1_3_20170109141335415.jpg
50;9.391582;50_1_0_20170105173205092.jpg;;;48;10.808321;48_0_2_20170104204459299.jpg;;;51;13.069839;51_0_0_20170104211815983.jpg
50;10.924676;50_1_0_20170110141422320.jpg;;;48;9.65332;48_1_0_20170109141729566.jpg;;;51;12.326216;51_0_0_20170109012434913.jpg
50;9.287198;50_1_2_20170104023119069.jpg;;;48;13.453392;48_1_0_20170109220537701.jpg;;;51;13.271635;51_0_0_20170109012545153.jpg
50;9.547394;50_1_3_20170104181430093.jpg;;;48;11.493995;48_1_0_20170109220544479.jpg;;;51;13.513083;51_0_0_20170111171747319.jpg
50;9.247181;50_1_3_20170109011047973.jpg;;;48;13.116518;48_1_1_20170109220559770.jpg;;;51;13.271179;51_0_0_20170111200007714.jpg
50;9.209875;50_1_3_20170109141335415.jpg;;;48;11.234538;48_1_2_20170109002813437.jpg;;;51;13.52036;51_0_3_20170104220403390.jpg
51;9.728941;51_0_0_20170104211815983.jpg;;;48;11.24538;48_1_4_20170104181540549.jpg;;;51;12.544472;51_0_4_20170104193634471.jpg
51;9.497332;51_0_0_20170109012434913.jpg;;;49;11.449245;49_0_0_20170104204827251.jpg;;;51;12.8874235;51_0_4_20170104210348196.jpg
51;10.169363;51_0_0_20170109012545153.jpg;;;49;11.5696125;49_0_0_20170104212309140.jpg;;;51;12.574342;51_1_0_20170103183556395.jpg
51;10.868601;51_0_0_20170111171747319.jpg;;;49;10.698491;49_0_2_20170105164916620.jpg;;;51;13.566314;51_1_0_20170110123256915.jpg
51;10.14307;51_0_0_20170111200007714.jpg;;;49;11.844519;49_0_3_20170104220818198.jpg;;;51;13.411888;51_1_0_20170110153411621.jpg
51;9.815426;51_0_3_20170104220403390.jpg;;;49;11.465069;49_0_3_20170105172442069.jpg;;;51;12.128014;51_1_3_20170105001344652.jpg
51;9.239846;51_0_4_20170104193634471.jpg;;;49;11.590702;49_0_4_20170104000903445.jpg;;;51;12.242262;51_1_3_20170109142147935.jpg
51;9.549484;51_0_4_20170104210348196.jpg;;;49;11.5005455;49_0_4_20170104210601356.jpg;;;51;12.3330345;51_1_3_20170109142417013.jpg
51;9.296812;51_1_0_20170103183556395.jpg;;;49;11.387588;49_1_0_20170103180443960.jpg;;;52;11.96223;52_0_0_20170104184201550.jpg
51;10.573219;51_1_0_20170110123256915.jpg;;;49;11.717097;49_1_0_20170104184230952.jpg;;;52;11.952059;52_0_0_20170104205512484.jpg
51;10.809561;51_1_0_20170110153411621.jpg;;;49;10.992741;49_1_0_20170104235655316.jpg;;;52;13.127018;52_0_0_20170104210032733.jpg
51;9.34238;51_1_3_20170105001344652.jpg;;;49;11.184754;49_1_0_20170104235723082.jpg;;;52;12.491369;52_0_0_20170104212243804.jpg
51;9.194969;51_1_3_20170109142147935.jpg;;;49;10.917962;49_1_0_20170105173102837.jpg;;;52;13.057304;52_0_0_20170104212253932.jpg
51;9.606542;51_1_3_20170109142417013.jpg;;;49;11.26879;49_1_0_20170105173159405.jpg;;;52;12.588291;52_0_0_20170104212331895.jpg
52;8.866263;52_0_0_20170104184201550.jpg;;;49;11.096271;49_1_0_20170109011101339.jpg;;;52;12.483422;52_0_0_20170105173214101.jpg
52;8.991734;52_0_0_20170104205512484.jpg;;;49;12.663332;49_1_0_20170109220434368.jpg;;;52;12.923828;52_0_0_20170109005553829.jpg
52;9.872799;52_0_0_20170104210032733.jpg;;;49;11.370004;49_1_3_20170104235844116.jpg;;;52;13.619818;52_0_0_20170111195455240.jpg
52;9.460553;52_0_0_20170104212243804.jpg;;;49;10.895205;49_1_3_20170109141741879.jpg;;;52;13.662788;52_0_0_20170111195726274.jpg
52;9.916212;52_0_0_20170104212253932.jpg;;;49;11.115016;49_1_3_20170109141810902.jpg;;;52;13.613359;52_0_0_20170111195809170.jpg
52;9.573034;52_0_0_20170104212331895.jpg;;;49;12.618562;49_1_3_20170109142436892.jpg;;;52;12.736449;52_0_3_20170104202143258.jpg
52;9.405306;52_0_0_20170105173214101.jpg;;;49;10.367071;49_1_4_20170104235649484.jpg;;;52;12.707303;52_0_3_20170109140934624.jpg
52;9.573917;52_0_0_20170109005553829.jpg;;;50;11.337579;50_0_0_20170104184249918.jpg;;;52;14.036408;52_0_4_20170111201929576.jpg
52;10.944545;52_0_0_20170111195455240.jpg;;;50;10.646082;50_0_0_20170104202616026.jpg;;;52;13.001726;52_1_0_20170104210038027.jpg
52;11.260429;52_0_0_20170111195726274.jpg;;;50;11.104712;50_0_0_20170104205729700.jpg;;;52;13.394455;52_1_0_20170109221054399.jpg
52;10.452357;52_0_0_20170111195809170.jpg;;;50;11.861473;50_0_0_20170104212118221.jpg;;;52;14.088702;52_1_0_20170109221057047.jpg
52;9.656641;52_0_3_20170104202143258.jpg;;;50;13.402457;50_0_0_20170111171747301.jpg;;;52;13.783121;52_1_0_20170110131852751.jpg
